key,name,code,type,technology,description,retailPrice,link
item-01,Item1,KSN-289-U,Tool,Medical,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 2,http://example.com/
item-02,Item2,TDC-397-J,Tool,Electrical,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 3,null
item-03,Item3,BQQ-666-B,Tool,Energy,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 1,http://example.com/
item-04,Item4,QHE-123-M,Tool,Transportation,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 8.5,null
item-05,Item5,HIS-175-N,Tool,Electrical,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 9,http://example.com/
item-06,Item6,LDU-395-D,Component,Medical,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 5,http://example.com/
item-07,Item7,TRC-487-G,Component,Electrical,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 20,null
item-08,Item8,JDJ-369-X,Component,Energy,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 17.75,http://example.com/
item-09,Item9,JDB-730-X,Component,Transportation,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 25.99,null
item-10,Item10,PWN-195-C,Component,Electrical,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",EUR 7.5,http://example.com/
